species_code,year,length,frequency,fmp_subarea,source
30576,2013,54,1,AI,AI fishery
30576,2013,54,1,AI,AI fishery
30576,2013,54,1,AI,AI fishery
30576,2013,54,1,AI,AI fishery
30576,2013,54,3,AI,AI fishery
30576,2013,55,2,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,EBS,EBS fishery
30576,2013,55,1,EBS,EBS fishery
30576,2013,55,2,EBS,EBS fishery
30576,2013,55,1,EBS,EBS fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,EBS,EBS fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,EBS,EBS fishery
30576,2013,55,1,AI,AI fishery
30576,2013,55,1,EBS,EBS fishery
30576,2013,56,1,AI,AI fishery
30576,2013,56,1,AI,AI fishery
30576,2013,56,1,AI,AI fishery
30576,2013,56,1,AI,AI fishery
30576,2013,56,1,AI,AI fishery
30576,2013,56,1,AI,AI fishery
30576,2013,56,1,EBS,EBS fishery
30576,2013,56,1,EBS,EBS fishery
30576,2013,56,1,EBS,EBS fishery
30576,2013,56,1,AI,AI fishery
30576,2013,56,1,AI,AI fishery
30576,2013,56,1,EBS,EBS fishery
30576,2013,56,1,EBS,EBS fishery
30576,2013,56,1,AI,AI fishery
30576,2013,56,1,AI,AI fishery
30576,2013,57,1,AI,AI fishery
30576,2013,57,1,AI,AI fishery
30576,2013,57,1,AI,AI fishery
30576,2013,57,1,AI,AI fishery
30576,2013,57,2,AI,AI fishery
30576,2013,57,1,AI,AI fishery
30576,2013,57,2,AI,AI fishery
30576,2013,57,1,AI,AI fishery
30576,2013,57,1,AI,AI fishery
30576,2013,57,1,EBS,EBS fishery
30576,2013,57,1,AI,AI fishery
30576,2013,57,1,AI,AI fishery
30576,2013,57,1,AI,AI fishery
30576,2013,57,1,EBS,EBS fishery
30576,2013,57,1,EBS,EBS fishery
30576,2013,57,2,EBS,EBS fishery
30576,2013,57,1,EBS,EBS fishery
30576,2013,57,1,EBS,EBS fishery
30576,2013,57,1,AI,AI fishery
30576,2013,57,1,AI,AI fishery
30576,2013,57,1,AI,AI fishery
30576,2013,57,1,AI,AI fishery
30576,2013,57,1,AI,AI fishery
30576,2013,57,1,AI,AI fishery
30576,2013,57,3,AI,AI fishery
30576,2013,57,1,AI,AI fishery
30576,2013,58,1,AI,AI fishery
30576,2013,58,1,AI,AI fishery
30576,2013,58,1,AI,AI fishery
30576,2013,58,1,AI,AI fishery
30576,2013,58,1,AI,AI fishery
30576,2013,58,3,AI,AI fishery
30576,2013,58,1,AI,AI fishery
30576,2013,58,1,AI,AI fishery
30576,2013,58,1,EBS,EBS fishery
30576,2013,58,1,EBS,EBS fishery
30576,2013,58,1,EBS,EBS fishery
30576,2013,58,1,EBS,EBS fishery
30576,2013,58,1,EBS,EBS fishery
30576,2013,58,1,EBS,EBS fishery
30576,2013,58,1,EBS,EBS fishery
30576,2013,58,1,EBS,EBS fishery
30576,2013,58,1,AI,AI fishery
30576,2013,58,1,AI,AI fishery
30576,2013,58,1,EBS,EBS fishery
30576,2013,58,1,AI,AI fishery
30576,2013,58,1,EBS,EBS fishery
30576,2013,58,1,EBS,EBS fishery
30576,2013,58,1,AI,AI fishery
30576,2013,58,1,AI,AI fishery
30576,2013,58,1,AI,AI fishery
30576,2013,58,1,EBS,EBS fishery
30576,2013,58,1,EBS,EBS fishery
30576,2013,58,1,AI,AI fishery
30576,2013,58,1,AI,AI fishery
30576,2013,59,1,AI,AI fishery
30576,2013,59,1,AI,AI fishery
30576,2013,59,1,AI,AI fishery
30576,2013,59,2,AI,AI fishery
30576,2013,59,1,AI,AI fishery
30576,2013,59,1,AI,AI fishery
30576,2013,59,1,AI,AI fishery
30576,2013,59,1,EBS,EBS fishery
30576,2013,59,1,EBS,EBS fishery
30576,2013,59,1,EBS,EBS fishery
30576,2013,59,1,EBS,EBS fishery
30576,2013,59,1,EBS,EBS fishery
30576,2013,59,1,EBS,EBS fishery
30576,2013,59,1,AI,AI fishery
30576,2013,59,1,AI,AI fishery
30576,2013,59,1,AI,AI fishery
30576,2013,59,1,AI,AI fishery
30576,2013,59,1,AI,AI fishery
30576,2013,59,1,EBS,EBS fishery
30576,2013,60,1,AI,AI fishery
30576,2013,60,1,AI,AI fishery
30576,2013,60,1,AI,AI fishery
30576,2013,60,1,AI,AI fishery
30576,2013,60,1,AI,AI fishery
30576,2013,60,1,AI,AI fishery
30576,2013,60,1,AI,AI fishery
30576,2013,60,1,AI,AI fishery
30576,2013,60,1,EBS,EBS fishery
30576,2013,60,1,EBS,EBS fishery
30576,2013,60,1,EBS,EBS fishery
30576,2013,60,1,EBS,EBS fishery
30576,2013,60,1,AI,AI fishery
30576,2013,60,1,AI,AI fishery
30576,2013,60,1,EBS,EBS fishery
30576,2013,60,1,AI,AI fishery
30576,2013,60,1,EBS,EBS fishery
30576,2013,60,1,EBS,EBS fishery
30576,2013,61,1,AI,AI fishery
30576,2013,61,1,AI,AI fishery
30576,2013,61,1,AI,AI fishery
30576,2013,61,1,AI,AI fishery
30576,2013,61,1,AI,AI fishery
30576,2013,61,1,AI,AI fishery
30576,2013,61,1,EBS,EBS fishery
30576,2013,61,1,AI,AI fishery
30576,2013,61,1,EBS,EBS fishery
30576,2013,61,1,EBS,EBS fishery
30576,2013,61,1,EBS,EBS fishery
30576,2013,61,1,EBS,EBS fishery
30576,2013,61,1,EBS,EBS fishery
30576,2013,61,1,EBS,EBS fishery
30576,2013,61,1,EBS,EBS fishery
30576,2013,61,1,EBS,EBS fishery
30576,2013,61,1,EBS,EBS fishery
30576,2013,61,1,EBS,EBS fishery
30576,2013,61,1,EBS,EBS fishery
30576,2013,61,1,AI,AI fishery
30576,2013,61,1,AI,AI fishery
30576,2013,62,1,AI,AI fishery
30576,2013,62,1,AI,AI fishery
30576,2013,62,1,AI,AI fishery
30576,2013,62,1,AI,AI fishery
30576,2013,62,1,AI,AI fishery
30576,2013,62,1,EBS,EBS fishery
30576,2013,62,1,EBS,EBS fishery
30576,2013,62,1,EBS,EBS fishery
30576,2013,62,1,AI,AI fishery
30576,2013,62,1,AI,AI fishery
30576,2013,62,1,AI,AI fishery
30576,2013,62,1,EBS,EBS fishery
30576,2013,62,1,AI,AI fishery
30576,2013,62,1,EBS,EBS fishery
30576,2013,62,1,AI,AI fishery
30576,2013,63,1,AI,AI fishery
30576,2013,63,1,AI,AI fishery
30576,2013,63,1,AI,AI fishery
30576,2013,63,1,AI,AI fishery
30576,2013,63,1,AI,AI fishery
30576,2013,63,1,EBS,EBS fishery
30576,2013,63,1,EBS,EBS fishery
30576,2013,63,1,EBS,EBS fishery
30576,2013,63,1,EBS,EBS fishery
30576,2013,63,1,EBS,EBS fishery
30576,2013,63,1,EBS,EBS fishery
30576,2013,63,1,AI,AI fishery
30576,2013,63,3,AI,AI fishery
30576,2013,64,1,AI,AI fishery
30576,2013,64,2,AI,AI fishery
30576,2013,64,1,AI,AI fishery
30576,2013,64,1,AI,AI fishery
30576,2013,64,1,EBS,EBS fishery
30576,2013,64,1,EBS,EBS fishery
30576,2013,64,1,EBS,EBS fishery
30576,2013,64,1,AI,AI fishery
30576,2013,64,1,AI,AI fishery
30576,2013,64,1,EBS,EBS fishery
30576,2013,64,1,EBS,EBS fishery
30576,2013,64,1,EBS,EBS fishery
30576,2013,64,3,AI,AI fishery
30576,2013,64,1,AI,AI fishery
30576,2013,65,1,AI,AI fishery
30576,2013,65,1,AI,AI fishery
30576,2013,65,1,AI,AI fishery
30576,2013,65,1,AI,AI fishery
30576,2013,65,1,AI,AI fishery
30576,2013,65,1,AI,AI fishery
30576,2013,65,1,AI,AI fishery
30576,2013,65,1,AI,AI fishery
30576,2013,65,1,AI,AI fishery
30576,2013,65,1,AI,AI fishery
30576,2013,65,1,AI,AI fishery
30576,2013,65,1,EBS,EBS fishery
30576,2013,65,1,EBS,EBS fishery
30576,2013,65,2,EBS,EBS fishery
30576,2013,65,1,EBS,EBS fishery
30576,2013,65,1,EBS,EBS fishery
30576,2013,65,1,EBS,EBS fishery
30576,2013,65,1,EBS,EBS fishery
30576,2013,65,1,EBS,EBS fishery
30576,2013,65,1,EBS,EBS fishery
30576,2013,65,1,EBS,EBS fishery
30576,2013,65,1,EBS,EBS fishery
30576,2013,65,1,EBS,EBS fishery
30576,2013,65,1,AI,AI fishery
30576,2013,65,1,AI,AI fishery
30576,2013,65,1,EBS,EBS fishery
30576,2013,65,1,EBS,EBS fishery
30576,2013,66,1,AI,AI fishery
30576,2013,66,1,AI,AI fishery
30576,2013,66,1,AI,AI fishery
30576,2013,66,1,EBS,EBS fishery
30576,2013,66,1,EBS,EBS fishery
30576,2013,66,1,EBS,EBS fishery
30576,2013,66,1,EBS,EBS fishery
30576,2013,66,1,AI,AI fishery
30576,2013,67,1,AI,AI fishery
30576,2013,67,1,AI,AI fishery
30576,2013,67,1,AI,AI fishery
30576,2013,67,1,AI,AI fishery
30576,2013,67,1,EBS,EBS fishery
30576,2013,67,1,EBS,EBS fishery
30576,2013,67,1,EBS,EBS fishery
30576,2013,67,1,AI,AI fishery
30576,2013,67,1,AI,AI fishery
30576,2013,67,1,AI,AI fishery
30576,2013,67,1,EBS,EBS fishery
30576,2013,67,1,EBS,EBS fishery
30576,2013,67,1,AI,AI fishery
30576,2013,67,1,AI,AI fishery
30576,2013,67,1,AI,AI fishery
30576,2013,67,1,AI,AI fishery
30576,2013,68,1,AI,AI fishery
30576,2013,68,1,AI,AI fishery
30576,2013,68,1,EBS,EBS fishery
30576,2013,68,1,EBS,EBS fishery
30576,2013,68,1,EBS,EBS fishery
30576,2013,68,1,EBS,EBS fishery
30576,2013,68,1,EBS,EBS fishery
30576,2013,68,1,EBS,EBS fishery
30576,2013,68,1,EBS,EBS fishery
30576,2013,68,1,AI,AI fishery
30576,2013,69,2,EBS,EBS fishery
30576,2013,69,1,AI,AI fishery
30576,2013,69,1,EBS,EBS fishery
30576,2013,69,1,AI,AI fishery
30576,2013,69,1,EBS,EBS fishery
30576,2013,69,1,EBS,EBS fishery
30576,2013,69,1,EBS,EBS fishery
30576,2013,69,1,EBS,EBS fishery
30576,2013,69,1,EBS,EBS fishery
30576,2013,69,1,EBS,EBS fishery
30576,2013,69,1,EBS,EBS fishery
30576,2013,69,1,EBS,EBS fishery
30576,2013,69,1,EBS,EBS fishery
30576,2013,69,1,EBS,EBS fishery
30576,2013,69,1,AI,AI fishery
30576,2013,69,1,AI,AI fishery
30576,2013,69,1,AI,AI fishery
30576,2013,70,1,AI,AI fishery
30576,2013,70,2,AI,AI fishery
30576,2013,70,1,EBS,EBS fishery
30576,2013,70,1,EBS,EBS fishery
30576,2013,70,1,EBS,EBS fishery
30576,2013,70,1,EBS,EBS fishery
30576,2013,70,1,EBS,EBS fishery
30576,2013,70,1,AI,AI fishery
30576,2013,70,1,AI,AI fishery
30576,2013,70,1,EBS,EBS fishery
30576,2013,70,1,AI,AI fishery
30576,2013,71,1,AI,AI fishery
30576,2013,71,1,AI,AI fishery
30576,2013,71,1,AI,AI fishery
30576,2013,71,1,AI,AI fishery
30576,2013,71,1,AI,AI fishery
30576,2013,71,1,EBS,EBS fishery
30576,2013,71,1,EBS,EBS fishery
30576,2013,71,1,EBS,EBS fishery
30576,2013,71,1,EBS,EBS fishery
30576,2013,71,1,EBS,EBS fishery
30576,2013,71,1,EBS,EBS fishery
30576,2013,71,1,EBS,EBS fishery
30576,2013,71,2,AI,AI fishery
30576,2013,72,1,EBS,EBS fishery
30576,2013,72,1,AI,AI fishery
30576,2013,72,1,EBS,EBS fishery
30576,2013,72,1,EBS,EBS fishery
30576,2013,72,1,EBS,EBS fishery
30576,2013,72,1,EBS,EBS fishery
30576,2013,72,1,EBS,EBS fishery
30576,2013,72,1,EBS,EBS fishery
30576,2013,72,1,AI,AI fishery
30576,2013,73,1,EBS,EBS fishery
30576,2013,73,1,AI,AI fishery
30576,2013,73,1,AI,AI fishery
30576,2013,73,2,AI,AI fishery
30576,2013,73,1,AI,AI fishery
30576,2013,73,1,AI,AI fishery
30576,2013,73,1,AI,AI fishery
30576,2013,73,1,EBS,EBS fishery
30576,2013,73,1,EBS,EBS fishery
30576,2013,73,1,EBS,EBS fishery
30576,2013,73,1,EBS,EBS fishery
30576,2013,73,1,EBS,EBS fishery
30576,2013,73,1,EBS,EBS fishery
30576,2013,73,2,EBS,EBS fishery
30576,2013,73,2,EBS,EBS fishery
30576,2013,73,1,EBS,EBS fishery
30576,2013,73,1,AI,AI fishery
30576,2013,73,1,AI,AI fishery
30576,2013,74,1,EBS,EBS fishery
30576,2013,74,1,AI,AI fishery
30576,2013,74,1,EBS,EBS fishery
30576,2013,74,1,EBS,EBS fishery
30576,2013,74,1,EBS,EBS fishery
30576,2013,74,1,EBS,EBS fishery
30576,2013,74,1,EBS,EBS fishery
30576,2013,74,1,EBS,EBS fishery
30576,2013,74,1,AI,AI fishery
30576,2013,75,1,AI,AI fishery
30576,2013,75,2,AI,AI fishery
30576,2013,75,1,EBS,EBS fishery
30576,2013,75,1,EBS,EBS fishery
30576,2013,75,1,EBS,EBS fishery
30576,2013,75,1,EBS,EBS fishery
30576,2013,75,1,EBS,EBS fishery
30576,2013,75,1,EBS,EBS fishery
30576,2013,75,1,EBS,EBS fishery
30576,2013,75,1,AI,AI fishery
30576,2013,75,1,AI,AI fishery
30576,2013,76,1,EBS,EBS fishery
30576,2013,76,1,AI,AI fishery
30576,2013,76,1,EBS,EBS fishery
30576,2013,76,1,EBS,EBS fishery
30576,2013,76,1,AI,AI fishery
30576,2013,76,1,AI,AI fishery
30576,2013,77,2,EBS,EBS fishery
30576,2013,77,1,EBS,EBS fishery
30576,2013,77,1,AI,AI fishery
30576,2013,77,1,EBS,EBS fishery
30576,2013,78,1,EBS,EBS fishery
30576,2013,78,1,EBS,EBS fishery
30576,2013,79,1,AI,AI fishery
30576,2013,79,1,EBS,EBS fishery
30576,2013,79,1,EBS,EBS fishery
30576,2013,79,1,EBS,EBS fishery
30576,2013,79,1,EBS,EBS fishery
30576,2013,79,1,EBS,EBS fishery
30576,2013,79,1,EBS,EBS fishery
30576,2013,79,1,AI,AI fishery
30576,2013,80,1,EBS,EBS fishery
30576,2013,80,1,EBS,EBS fishery
30576,2013,80,1,EBS,EBS fishery
30576,2013,80,1,EBS,EBS fishery
30576,2013,80,1,EBS,EBS fishery
30576,2013,80,1,EBS,EBS fishery
30576,2013,80,1,AI,AI fishery
30576,2013,80,1,EBS,EBS fishery
30576,2013,81,1,EBS,EBS fishery
30576,2013,81,1,AI,AI fishery
30576,2013,81,1,EBS,EBS fishery
30576,2013,81,1,EBS,EBS fishery
30576,2013,82,1,EBS,EBS fishery
30576,2013,82,1,AI,AI fishery
30576,2013,83,1,AI,AI fishery
30576,2013,83,1,EBS,EBS fishery
30576,2013,83,1,EBS,EBS fishery
30576,2013,83,1,EBS,EBS fishery
30576,2013,84,1,EBS,EBS fishery
30576,2013,85,1,EBS,EBS fishery
30576,2013,85,1,EBS,EBS fishery
30576,2013,85,1,EBS,EBS fishery
30576,2013,86,1,AI,AI fishery
30576,2013,86,1,AI,AI fishery
30576,2013,86,1,EBS,EBS fishery
30576,2013,86,1,EBS,EBS fishery
30576,2013,87,1,EBS,EBS fishery
30576,2013,90,1,EBS,EBS fishery
30576,2013,90,1,AI,AI fishery
30576,2013,92,1,EBS,EBS fishery
30576,2013,95,1,EBS,EBS fishery
30576,2013,96,1,EBS,EBS fishery
30576,2013,96,1,EBS,EBS fishery
30576,2013,97,1,EBS,EBS fishery
30576,2013,97,1,EBS,EBS fishery
30576,2013,98,1,EBS,EBS fishery
30576,2013,99,1,EBS,EBS fishery
30576,2013,100,1,EBS,EBS fishery
30576,2013,103,1,EBS,EBS fishery
30576,2014,28,1,AI,AI fishery
30576,2014,28,1,AI,AI fishery
30576,2014,28,1,AI,AI fishery
30576,2014,30,2,AI,AI fishery
30576,2014,31,1,AI,AI fishery
30576,2014,31,1,AI,AI fishery
30576,2014,33,2,EBS,EBS fishery
30576,2014,33,1,AI,AI fishery
30576,2014,33,1,AI,AI fishery
30576,2014,33,1,AI,AI fishery
30576,2014,33,1,AI,AI fishery
30576,2014,34,1,AI,AI fishery
30576,2014,34,1,AI,AI fishery
30576,2014,34,1,AI,AI fishery
30576,2014,34,1,EBS,EBS fishery
30576,2014,34,1,AI,AI fishery
30576,2014,34,1,AI,AI fishery
30576,2014,34,1,AI,AI fishery
30576,2014,34,1,EBS,EBS fishery
30576,2014,34,1,AI,AI fishery
30576,2014,35,1,AI,AI fishery
30576,2014,35,1,AI,AI fishery
30576,2014,35,1,AI,AI fishery
30576,2014,35,1,EBS,EBS fishery
30576,2014,35,1,AI,AI fishery
30576,2014,35,1,AI,AI fishery
30576,2014,35,1,AI,AI fishery
30576,2014,35,1,AI,AI fishery
30576,2014,35,1,AI,AI fishery
30576,2014,35,2,AI,AI fishery
30576,2014,35,1,EBS,EBS fishery
30576,2014,36,1,AI,AI fishery
30576,2014,36,1,AI,AI fishery
30576,2014,36,1,AI,AI fishery
30576,2014,36,1,AI,AI fishery
30576,2014,36,1,AI,AI fishery
30576,2014,36,1,AI,AI fishery
30576,2014,36,1,AI,AI fishery
30576,2014,36,1,EBS,EBS fishery
30576,2014,36,1,EBS,EBS fishery
30576,2014,36,1,AI,AI fishery
30576,2014,36,1,AI,AI fishery
30576,2014,36,1,AI,AI fishery
30576,2014,37,1,EBS,EBS fishery
30576,2014,37,1,EBS,EBS fishery
30576,2014,37,1,EBS,EBS fishery
30576,2014,37,1,EBS,EBS fishery
30576,2014,37,1,AI,AI fishery
30576,2014,37,1,AI,AI fishery
30576,2014,37,1,AI,AI fishery
30576,2014,37,1,AI,AI fishery
30576,2014,37,1,AI,AI fishery
30576,2014,38,1,EBS,EBS fishery
30576,2014,38,1,EBS,EBS fishery
30576,2014,38,1,AI,AI fishery
30576,2014,38,1,AI,AI fishery
30576,2014,38,1,EBS,EBS fishery
30576,2014,38,1,EBS,EBS fishery
30576,2014,38,1,AI,AI fishery
30576,2014,38,1,AI,AI fishery
30576,2014,38,1,AI,AI fishery
30576,2014,38,1,AI,AI fishery
30576,2014,38,1,AI,AI fishery
30576,2014,38,1,AI,AI fishery
30576,2014,38,1,EBS,EBS fishery
30576,2014,38,1,AI,AI fishery
30576,2014,38,1,AI,AI fishery
30576,2014,38,1,AI,AI fishery
30576,2014,39,1,EBS,EBS fishery
30576,2014,39,1,EBS,EBS fishery
30576,2014,39,1,AI,AI fishery
30576,2014,39,1,AI,AI fishery
30576,2014,39,1,AI,AI fishery
30576,2014,39,1,AI,AI fishery
30576,2014,39,1,AI,AI fishery
30576,2014,39,1,AI,AI fishery
30576,2014,39,1,AI,AI fishery
30576,2014,39,1,AI,AI fishery
30576,2014,39,1,AI,AI fishery
30576,2014,39,1,AI,AI fishery
30576,2014,39,1,AI,AI fishery
30576,2014,39,1,AI,AI fishery
30576,2014,39,1,AI,AI fishery
30576,2014,39,1,AI,AI fishery
30576,2014,39,1,AI,AI fishery
30576,2014,39,2,AI,AI fishery
30576,2014,40,1,EBS,EBS fishery
30576,2014,40,1,EBS,EBS fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,EBS,EBS fishery
30576,2014,40,1,EBS,EBS fishery
30576,2014,40,1,EBS,EBS fishery
30576,2014,40,1,EBS,EBS fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,40,1,AI,AI fishery
30576,2014,41,1,EBS,EBS fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,1,EBS,EBS fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,1,EBS,EBS fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,1,EBS,EBS fishery
30576,2014,41,1,AI,AI fishery
30576,2014,41,2,AI,AI fishery
30576,2014,42,1,EBS,EBS fishery
30576,2014,42,1,EBS,EBS fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,42,1,AI,AI fishery
30576,2014,43,1,EBS,EBS fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,2,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,EBS,EBS fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,EBS,EBS fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,2,AI,AI fishery
30576,2014,43,1,AI,AI fishery
30576,2014,43,1,EBS,EBS fishery
30576,2014,44,1,EBS,EBS fishery
30576,2014,44,1,EBS,EBS fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,2,AI,AI fishery
30576,2014,44,2,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,2,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,44,1,AI,AI fishery
30576,2014,45,1,EBS,EBS fishery
30576,2014,45,2,EBS,EBS fishery
30576,2014,45,1,EBS,EBS fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,EBS,EBS fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,EBS,EBS fishery
30576,2014,45,1,EBS,EBS fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,EBS,EBS fishery
30576,2014,45,1,EBS,EBS fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,45,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,EBS,EBS fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,EBS,EBS fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,2,AI,AI fishery
30576,2014,46,1,EBS,EBS fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,2,AI,AI fishery
30576,2014,46,2,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,46,1,AI,AI fishery
30576,2014,47,1,AI,AI fishery
30576,2014,47,1,AI,AI fishery
30576,2014,47,1,AI,AI fishery
30576,2014,47,1,AI,AI fishery
30576,2014,47,1,AI,AI fishery
30576,2014,47,1,AI,AI fishery
30576,2014,47,1,AI,AI fishery
30576,2014,47,1,AI,AI fishery
